Podrás amenazarme, encadenarme, encerrarme o exiliarme. Pero yo te recuerdo que ni Zeus podría quitarme el poder de decidir mi actitud.|4
El hombre conquista el mundo al conquistarse a sí mismo.|18
¿Por qué deberíamos prestar tanta atención a lo que piensa la mayoría?.|15
Algunas cosas dependen de nosotros y otras no dependen de nosotros.|4
Nada, a mi modo de ver, es una mejor prueba de una mente bien ordenada que la capacidad de un hombre de detenerse justo donde está y pasar algún tiempo en su propia compañía.|14
La tranquilidad que viene cuando dejas de preocuparte por lo que dicen.|8
Nadie tiene el poder de tener todo lo que desea pero está en sus manos no querer lo que no tiene y, utilizar con entusiasmo de la mejor manera lo que si tiene.|14
Cuando por la mañana salga el sol, recordaré que: tropezaré con algún inoportuno, con alguien ingrato, con algún insolente, un mentiroso, un envidioso, un egoísta. Todos estos vicios les sobrevinieron por ignorancia de lo que es bueno y lo que es malo. Pero yo, habiendo observado que la naturaleza del bien es lo bello, y que la del mal es lo mezquino y, que la condición misma del que comete un error es tal que no deja de ser de los míos, compartiendo el potencial de la razón y siendo una parte divina del todo en el orden natural y que además, nada de lo que haga puede afectarme, porque nadie puede mancharme con su bajeza. Entonces, tampoco podría enojarme contra mi prójimo ni aborrecerle, porque hemos nacido para trabajar en conjunto; como lo hacen los pies, las manos, los párpados, y las dos filas de dientes— la inferior y la superior. Actuar, pues, como adversarios los unos con los otros es ir en contra del orden natural. Y, ¿no son acaso el enojo y el rechazo una forma de mezquindad?.|8
Quien le tenga miedo a la muerte no hará cosas dignas de quien está vivo.|14
Es hora de que te des cuenta de que tienes algo más poderoso y milagroso que las cosas que te afectan y no te hacen bailar como un títere.|8
No es el hombre que tiene muy poco, sino el hombre que anhela más, que es pobre.|14
Las apariencias en la mente son de cuatro tipos. Las cosas son lo que parecen ser; o no lo son, ni lo parecen ser; o lo son, y no parecen ser; o no lo son, y sin embargo parecen serlo. Con razón apuntar en todos estos casos es la tarea del sabio.|4
Eres un alma pequeña que lleva un cadáver.|4
Los hombres no tienen miedo de las cosas, sino de cómo las ven.|4
Filosofar es esto: examinar y afinar los criterios.|4
Cuando hayas de sentenciar, procura olvidar a los litigantes y acordarte sólo de la causa.|4
Si quieres mejorar, conténtate con que te consideren tonto y estúpido.|4
¿Y cómo pretendes amar si no sabes que está bien y qué está mal?.|4
Primero aprende el significado de lo que dices y luego habla.|4
Únete a lo que es espiritualmente superior, independientemente de lo que otras personas piensan o hacen. Mantén tus verdaderas aspiraciones sin importar lo que esté sucediendo a tu alrededor.|4
Así como el Sol no espera que las oraciones y conjuros se levanten, sino que resplandece y es bien recibido por todos: así que tú tampoco esperes aplaudir y gritar y alabar para cumplir con tu deber; no, haz el bien por tu propia voluntad, y serás amado como el Sol.|4
La verdad triunfa por sí misma, la mentira necesita siempre complicidad.|4
La naturaleza ha dado a los hombres una lengua y dos oídos, para que podamos oír de los demás el doble de lo que hablamos.|4
La prudencia es el más excelso de todos los bienes.|4
Si logras algo con trabajo puede que el resultado no dure mucho, pero el bien perdura. Si hacés algo vergonzoso con el objetivo de obtener placer, el placer pasa rápidamente, pero la vergüenza se queda.|10
Todo lo que escuchamos es solo una opinión, no un hecho. Lo que vemos es una perspectiva, no la realidad.|8
Tienes poder sobre tu mente, no en eventos externos. Date cuenta de esto y encontrarás fuerza.|8
Donde hay un ser humano, hay una oportunidad para la amabilidad.|14
A menudo tenemos más miedo que dolor; y sufrimos más en la imaginación que en la realidad.|14
No es que tengamos poco tiempo, sino que perdemos mucho.|14
Toma este momento. Sumérgete en sus detalles. Responde a esta persona, este desafío, esta acción. Deja las evasiones.|4
Si no está bien, no lo hagas, si no es verdad, no lo digas.|8
La mente que está ansiosa por los eventos futuros es miserable.|14
Elige no ser perjudicado, y no te sentirás perjudicado. No te sientas herido, y tú no lo has estado.|8
La primera regla es mantener un espíritu tranquilo. El segundo es mirar las cosas a la cara y conocerlas por lo que son.|8
La pérdida no es más que cambio, y el cambio es el deleite de la naturaleza.|8
Una gema no puede ser pulida sin fricción, ni un hombre perfeccionado sin pruebas.|14
Una de las cualidades más hermosas de la verdadera amistad es entender y ser entendido.|14
Es esencial que recuerdes que la atención que le des a cualquier acción debe ser proporcional a su valor.|8
No nos atrevemos a muchas cosas porque son difíciles, pero son difíciles porque no nos atrevemos a hacerlas.|14
Te conviertes en lo que le das a tu atención.|4
Las obras se tienen medio terminadas cuando se han comenzado bien.|14
Ningún mal es honorable, pero la muerte es honorable, por lo tanto, la muerte no es malvada.|18
Un mal sentimiento es una conmoción de la mente repugnante a la razón y contra la naturaleza.|18
El hombre sabio no es levantado por la prosperidad ni derribado por la adversidad; porque siempre se ha esforzado por confiar predominantemente en sí mismo y obtener toda la alegría de sí mismo.|14
Las circunstancias no hacen al hombre, solo lo revelan.|4
El deseo y la felicidad no pueden vivir juntos.|4
Me río de los que piensan que pueden dañarme. No saben quién soy, no saben lo que pienso, ni siquiera pueden tocar las cosas que son realmente mías y con las que vivo.|4
¿No sabes que un buen hombre no hace nada por las apariencias, sino por hacer lo correcto?|4
En cada momento mantén la atención en la tarea que tienes entre manos. Realiza cada tarea como si fuera la última, evitando la distracción, el drama, la vanidad y la queja por tu situación.|8
Lo innecesario, aunque cueste solo un poco, es caro.|14
Que no te arrastren los accidentes exteriores; procúrate tiempo libre para aprender algo bueno y cesa ya de girar como un trompo.|8
La mayoría de lo que hacemos y decimos no es esencial. Pregúntate en cada momento, ¿es esto necesario?|8
El que hace el bien a otro, también hace el bien a sí mismo.|14
No te sabotees a ti mismo adoptando involuntariamente actitudes negativas e improductivas a través de tus relaciones con otros.|4
Largo es el camino de la enseñanza por medio de teorías; breve y eficaz por medio de la práctica.|14
No hay viento favorable para el que no sabe donde va.|14
El autocontrol es la fuerza. El pensamiento correcto es dominio. La calma es poder.|5
El estoicismo se trata de la domesticación de las emociones, no de su eliminación.|11
Solo continúa. Se estoico.|9
El estoicismo enseña cómo mantener una mente tranquila y racional sin importar lo que te pase y te ayuda a comprender y concentrarte en lo que puedes controlar y no preocuparte y aceptar lo que no puedes controlar.|6
Cuanto más busques lo incómodo, más te sentirás cómodo.|2
Quejarse siempre, es no aceptar lo que es.|3
Una persona racional puede encontrar la paz cultivando la indiferencia hacia cosas que están fuera de su control.|12
Las opiniones y los problemas de otras personas pueden ser contagiosos. No te sabotees a ti mismo adoptando involuntariamente actitudes negativas e improductivas a través de tus amistades con otros.|4
Un barco no debería navegar con una sola ancla, ni la vida con una sola esperanza.|4
Ninguna persona es libre que si no es dueña de sí misma.|4
Si se habla mal de ti, y si es verdad, corregirte a ti mismo; si es una mentira, ríete de ella.|4
No hay más que una forma de tranquilidad mental y felicidad, y eso es no tomar las cosas externas como propias.|4
Una ciudad no está adornada por cosas externas, sino por la virtud de aquellos que habitan en ella.|4
Es imposible que un hombre aprenda lo que cree que ya sabe.|4
No hay que tener miedo de la pobreza ni del destierro, ni de la cárcel, ni de la muerte. De lo que hay que tener miedo es del propio miedo.|4
Todos los asuntos tienen dos asas: por una son manejables, por la otra no.|4
“¿Quién es el hombre rico?” preguntaron y Epicteto respondió: “El que está contento”.|4
La dificultad es lo que despierta al genio.|11
El estoicismo, entendido correctamente, es una cura para una enfermedad. La enfermedad en cuestión es la ansiedad, el dolor, el miedo y otras emociones negativas que afectan a los humanos y les impiden experimentar una existencia gozosa.|17
Todo se puede tomar de un hombre, excepto una cosa: la última de las libertades humanas: elegir la actitud de uno en cualquier conjunto de circunstancias, elegir el propio camino.|16
Las cosas que posees terminan poseyéndote».|7
La filosofía básica del estoicismo es que no tienes nada real externo a tu propia conciencia, que lo único real es tu conciencia.|13
Lo increíble es que cada día podemos elegir la actitud que adoptaremos.|1
